------------ Configs ------------
loading JSB data...
loading Muse data...
loading Nott data...
loading Piano data...
loading JSB data...
loading Muse data...
loading Nott data...
loading Piano data...
model summary: 
====================================================
      Kernel Shape   Output Shape  Params  Mult-Adds
Layer                                               
0_rnn            -  [200, 1, 100]   19000      18800
1_mlp    [100, 88]   [200, 1, 88]    8888       8800
----------------------------------------------------
                      Totals
Total params           27888
Trainable params       27888
Non-trainable params       0
Mult-Adds              27600
====================================================
rnn:  tanh
data:  all
optimizer:  rmsprop
learning rate:  0.001
momentum:  0.9
weight decay:  0.0
gradient clipping:  1.0
loss criterion:  bce
continue training:  False
save directory:  ./exp/music/all/tanh
log directory:  ./log/music/all/tanh
starting epoch:  0
ending epoch:  500
steps per epoch:  1534
cuda:  True
---------------------------------
[2021-09-24 20:48:32] epoch 153: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:49:04] epoch 154: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:49:36] epoch 155: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:50:08] epoch 156: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:50:40] epoch 157: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:51:12] epoch 158: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:51:44] epoch 159: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:52:16] epoch 160: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:52:48] epoch 161: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:53:20] epoch 162: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:53:52] epoch 163: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:54:23] epoch 164: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:54:55] epoch 165: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:55:27] epoch 166: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:55:59] epoch 167: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:56:31] epoch 168: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:57:02] epoch 169: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:57:34] epoch 170: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:58:06] epoch 171: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:58:38] epoch 172: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:59:10] epoch 173: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:59:41] epoch 174: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:00:13] epoch 175: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:00:45] epoch 176: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:01:17] epoch 177: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:01:49] epoch 178: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:02:21] epoch 179: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:02:53] epoch 180: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:03:24] epoch 181: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:04:02] epoch 182: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:04:34] epoch 183: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:05:05] epoch 184: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:05:37] epoch 185: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:06:10] epoch 186: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:06:41] epoch 187: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:07:14] epoch 188: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:07:45] epoch 189: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:08:17] epoch 190: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:08:49] epoch 191: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:09:21] epoch 192: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:09:53] epoch 193: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:10:25] epoch 194: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:10:56] epoch 195: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:11:28] epoch 196: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:12:00] epoch 197: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:12:32] epoch 198: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:13:03] epoch 199: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:13:35] epoch 200: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:14:08] epoch 201: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:14:40] epoch 202: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:15:11] epoch 203: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:15:44] epoch 204: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:16:15] epoch 205: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:16:47] epoch 206: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:17:19] epoch 207: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:17:51] epoch 208: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:18:23] epoch 209: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:18:55] epoch 210: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:19:26] epoch 211: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:19:58] epoch 212: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:20:30] epoch 213: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 21:21:02] epoch 214: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
